Annotation Cluster 1	Enrichment Score: 12.441461025129149
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme axial ligand)	44	2.278612118073537	4.056554900181254E-12	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP305A1, CYT-C-P, CYP6V1, CYP6G1, CYP6G2, SHD, CYP311A1, CYP6T1, CYP28D1, CYP6A23, DIB, CYP6T3, CYP6A21, CYP6A22, CAT, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CYP4D21, CYP12E1, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, PXD, CYP6A8, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CYP4AC1, CYT-B5, CYT-B5-R, CYP4AC2	464	96	2975	2.9386673850574714	5.269436220700641E-9	5.269436220700641E-9	6.622746795414969E-9
GOTERM_CC_FAT	GO:0005624~membrane fraction	46	2.3821853961677886	1.230825183735826E-11	ROP, CYP4S3, CYP4D14, CYP4E1, CYP4E2, LEVY, CYP313B1, CYP305A1, CYP6G1, CYP6V1, CYP6G2, CYP311A1, 18W, ARR2, CG6870, CYP6T1, CYP28D1, CYP6A23, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, SNAP24, CYP6A20, CYP9H1, FMO-1, FMO-2, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, JHEH3, CHICO, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A13, NORPA, CYT-B5, CYP4AC1, CYP4AC2	737	106	4786	2.818105015232585	4.541749976105791E-9	2.2708749325417443E-9	1.6966006377572285E-8
GOTERM_CC_FAT	GO:0042598~vesicular fraction	41	2.1232522009321597	2.0272121644085726E-11	CYP4S3, CYP4D14, CYP4E1, CYP4E2, LEVY, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CG6870, CYP6T1, CYP28D1, CYP6A23, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP6A20, CYP9H1, FMO-1, FMO-2, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, JHEH3, CHICO, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A13, CYP4AC1, CYT-B5, CYP4AC2	737	89	4786	2.991569222325553	7.480411290394784E-9	2.4934704301315946E-9	2.794356968038869E-8
GOTERM_CC_FAT	GO:0005792~microsome	41	2.1232522009321597	2.0272121644085726E-11	CYP4S3, CYP4D14, CYP4E1, CYP4E2, LEVY, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CG6870, CYP6T1, CYP28D1, CYP6A23, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP6A20, CYP9H1, FMO-1, FMO-2, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, JHEH3, CHICO, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A13, CYP4AC1, CYT-B5, CYP4AC2	737	89	4786	2.991569222325553	7.480411290394784E-9	2.4934704301315946E-9	2.794356968038869E-8
GOTERM_CC_FAT	GO:0005626~insoluble fraction	46	2.3821853961677886	5.6477239594017414E-11	ROP, CYP4S3, CYP4D14, CYP4E1, CYP4E2, LEVY, CYP313B1, CYP305A1, CYP6G1, CYP6V1, CYP6G2, CYP311A1, 18W, ARR2, CG6870, CYP6T1, CYP28D1, CYP6A23, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, SNAP24, CYP6A20, CYP9H1, FMO-1, FMO-2, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, JHEH3, CHICO, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A13, NORPA, CYT-B5, CYP4AC1, CYP4AC2	737	110	4786	2.7156284692241273	2.0840111414344165E-8	4.168022371686675E-9	7.784960454060297E-8
GOTERM_MF_FAT	GO:0009055~electron carrier activity	71	3.676851372345935	7.37056378975179E-11	CYP4S3, CG4769, CYP4E1, CG5703, CYP4E2, CYP313B1, CG3902, ACOX57D-P, CYT-C-P, NOX, CG9674, SHD, CG6870, CYP6T1, CYP28D1, CYP6T3, ACOX57D-D, CYP12A5, CYP9H1, SU(R), CYP4D1, WAL, CG6852, CYP6A2, CG9527, CG6034, CYP313A1, RFESP, CYP6A9, CG4860, CYP6A8, CYP6D4, CYP12B2, CG5321, CYP4AC1, CG5009, CYT-B5-R, CYP4AC2, CYP4D14, CPR, CG3214, CG3609, CYP305A1, CG12262, CYP6G1, CYP6V1, CYP6G2, CYP311A1, CG8993, CYP6A23, DIB, CYP6A21, CYP6A22, CYP4AD1, CYP6A20, CYP4D21, ARC42, CYP4D20, CYP12E1, CG3597, CYP9F2, CYP18A1, SDHB, CYP6A19, RY, CG9547, CYP6A17, CYP6A13, CYT-B5, CG14630, CG7834	1287	202	7918	2.1624393208551624	8.151838715164672E-8	8.151838715164672E-8	1.179476849522132E-7
SP_PIR_KEYWORDS	iron	60	3.1071983428275507	1.2751426489235121E-10	CYP4S3, HN, CYP4E1, CYP4E2, CYP313B1, CYT-C-P, SHD, CG6870, CYP6T1, CYP28D1, CYP6T3, CAT, CYP12A5, CYP9H1, COVA, CYP4D1, CYP6A2, CYP313A1, RFESP, PXD, CYP6A9, CYP6A8, CYP6D4, CYP12B2, CYP4AC1, RDGC, CYP4AC2, CYT-B5-R, DESAT1, CYP4D14, PPV, CYP305A1, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CYP6A23, DIB, CYP6A21, CYP6A22, CYP4AD1, RFABG, CYP6A20, CG9743, CG33099, CYP4D21, CYP12E1, CYP4D20, CYP9F2, CANA1, PLE, CYP18A1, CYP6A19, SDHB, CG15531, CYP6A17, RY, CYP6A13, CYT-B5, HGO	1868	177	12980	2.355460385438972	4.6287661259469814E-8	9.257532407325186E-9	1.753438394480611E-7
GOTERM_CC_FAT	GO:0000267~cell fraction	46	2.3821853961677886	1.6575442447251895E-10	ROP, CYP4S3, CYP4D14, CYP4E1, CYP4E2, LEVY, CYP313B1, CYP305A1, CYP6G1, CYP6V1, CYP6G2, CYP311A1, 18W, ARR2, CG6870, CYP6T1, CYP28D1, CYP6A23, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, SNAP24, CYP6A20, CYP9H1, FMO-1, FMO-2, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, JHEH3, CHICO, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A13, NORPA, CYT-B5, CYP4AC1, CYP4AC2	737	113	4786	2.6435321381827785	6.116337547545925E-8	1.019389617162858E-8	2.284798128471266E-7
SP_PIR_KEYWORDS	microsome	35	1.8125323666494046	3.904772827520789E-10	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CYP6T1, CYP28D1, CYP6A23, CYP6A21, CYP6T3, CYP6A22, CYP4AD1, CYP6A20, CYP9H1, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A13, CYP4AC1, CYT-B5, CYP4AC2	1868	78	12980	3.117965189699665	1.4174325613236505E-7	2.0249037779862533E-8	5.369424016521407E-7
INTERPRO	IPR002401:Cytochrome P450, E-class, group I	37	1.9161056447436562	5.081362546603821E-10	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP305A1, CYP6V1, CYP6G1, SHD, CYP311A1, CYP6T1, CYP28D1, CYP6A23, DIB, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CYP12E1, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CYP4AC1, CYP4AC2	1683	77	10196	2.911097221257649	8.475708223043554E-7	4.2378550091370926E-7	8.551257368871745E-7
INTERPRO	IPR017973:Cytochrome P450, C-terminal region	39	2.0196789228379077	8.47373546878875E-10	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, SHD, CYP311A1, CYP6T1, CYP28D1, CYP6A23, DIB, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CYP4D21, CYP12E1, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CYP4AC1, CYP4AC2	1683	85	10196	2.7796581734298	1.4134180075231484E-6	3.5335468917541135E-7	1.426017071093355E-6
INTERPRO	IPR001128:Cytochrome P450	39	2.0196789228379077	1.279478579199492E-9	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, SHD, CYP311A1, CYP6T1, CYP28D1, CYP6A23, DIB, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CYP4D21, CYP12E1, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CYP4AC1, CYP4AC2	1683	86	10196	2.7473365667620118	2.1341680858100176E-6	4.268339814927913E-7	2.153192613096877E-6
COG_ONTOLOGY	Secondary metabolites biosynthesis, transport, and catabolism	41	2.1232522009321597	6.895951744999286E-9	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CG12269, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, SHD, CYP311A1, CYP6T1, CYP28D1, CYP6A23, DIB, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CYP4D21, CYP12E1, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CG6028, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CYP4AC1, CYP4AC2	233	91	1237	2.3919728340329196	2.413582811389148E-7	2.413582811389148E-7	6.1081726565603844E-6
INTERPRO	IPR017972:Cytochrome P450, conserved site	39	2.0196789228379077	8.817126159862248E-9	CYP4S3, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP305A1, CYP6V1, CYP6G1, CYP6G2, SHD, CYP311A1, CYP6T1, CYP28D1, CYP6A23, DIB, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CYP4D21, CYP12E1, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CYP4AC1, CYP4AC2	1683	91	10196	2.596384008148714	1.4706858319946114E-5	2.4511580737351935E-6	1.4838051376475647E-5
GOTERM_MF_FAT	GO:0046906~tetrapyrrole binding	51	2.641118591403418	1.2741208377848375E-8	CG4769, CYP4S3, CYP4E1, CYP4E2, CYP313B1, CYT-C-P, SHD, GYCALPHA99B, CG6870, CYP28D1, CYP6T1, CYP6T3, CAT, CYP12A5, CYP9H1, CYP4D1, CG10211, CYP6A2, CYP313A1, PXD, CYP6A9, CYP6A8, CYP6D4, CYP12B2, CYP4AC1, CYP4AC2, CYT-B5-R, CYP4D14, EIP75B, CYP305A1, IRC, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CYP6A23, DIB, CYP6A21, CYP4AD1, CYP6A22, RFABG, CYP6A20, CYP4D21, CYP12E1, CYP4D20, CYP9F2, CYP18A1, CYP6A19, CYP6A17, CYP6A13, CYT-B5	1287	140	7918	2.241192141192141	1.4091677315475337E-5	4.697247835916407E-6	2.038916973035043E-5
GOTERM_MF_FAT	GO:0020037~heme binding	51	2.641118591403418	1.2741208377848375E-8	CG4769, CYP4S3, CYP4E1, CYP4E2, CYP313B1, CYT-C-P, SHD, GYCALPHA99B, CG6870, CYP28D1, CYP6T1, CYP6T3, CAT, CYP12A5, CYP9H1, CYP4D1, CG10211, CYP6A2, CYP313A1, PXD, CYP6A9, CYP6A8, CYP6D4, CYP12B2, CYP4AC1, CYP4AC2, CYT-B5-R, CYP4D14, EIP75B, CYP305A1, IRC, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CYP6A23, DIB, CYP6A21, CYP4AD1, CYP6A22, RFABG, CYP6A20, CYP4D21, CYP12E1, CYP4D20, CYP9F2, CYP18A1, CYP6A19, CYP6A17, CYP6A13, CYT-B5	1287	140	7918	2.241192141192141	1.4091677315475337E-5	4.697247835916407E-6	2.038916973035043E-5
GOTERM_MF_FAT	GO:0005506~iron ion binding	75	3.8839979285344386	3.27580781251358E-7	CYP4S3, CG4769, HN, CYP4E1, CYP4E2, CYP313B1, CYT-C-P, NOX, CG9674, SHD, TSF3, GYCALPHA99B, TSF1, CG6870, CYP6T1, CYP28D1, CYP6T3, CAT, CYP12A5, CYP9H1, COVA, CYP4D1, CG10211, CYP6A2, CG9836, CYP313A1, CG11162, RFESP, PXD, CYP6A9, CYP6A8, CYP6D4, CYP12B2, CG6910, CYP4AC1, CYT-B5-R, RDGC, CYP4AC2, DESAT1, EIP75B, CYP4D14, CPR, PPV, CYP305A1, IRC, CYP6G1, CG31373, CYP6V1, CYP6G2, CYP311A1, CYP6A23, DIB, CYP6A21, RFABG, CYP6A22, CYP4AD1, CYP6A20, CG9743, CG33099, CYP4D21, CYP4D20, CYP12E1, CYP9F2, CANA1, IRP-1B, PLE, CYP18A1, SDHB, CYP6A19, CG15531, RY, CYP6A17, CYP6A13, CYT-B5, HGO	1287	260	7918	1.774699659315044	3.6223877912133773E-4	9.057199896789214E-5	5.242112172343383E-4
KEGG_PATHWAY	dme00903:Limonene and pinene degradation	37	1.9161056447436562	5.709505019789922E-7	CYP4S3, CG6984, CYP4D14, CYP4E1, CYP4E2, CYP313B1, CYP6V1, CYP6G1, CYP6G2, CYP6T1, CYP28D1, CYP6A23, CG9459, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP12A5, CYP6A20, CYP9H1, CG9629, CG7322, CYP4D21, CYP4D1, CYP6A2, CG6660, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP12B2, CYP6A13, CG33337, CYP4AC1, CYP4AC2	394	86	2054	2.2428874985243774	5.766435451015628E-5	5.766435451015628E-5	6.349031532959515E-4
GOTERM_CC_FAT	GO:0019898~extrinsic to membrane	47	2.4339720352149143	2.770200591887626E-6	ROP, CYP4S3, CYP4D14, CYP4E1, CPR, CYP4E2, CYP313B1, VANIN-LIKE, CYP305A1, CYP6G1, CYP6V1, CYP6G2, CDEP, CYP311A1, CYP28D1, CYP6A23, CYP6T1, CYP6T3, WRAPPER, CYP6A21, CYP6A22, DALLY, CYP4AD1, CYP6A20, CYP9H1, CG32750, CYP4D21, CYP4D20, KLG, CYP4D1, CYP9F2, CG1657, CYP6A2, CYP313A1, NINAC, CYP6A19, NINAE, CYP6A9, CYP6A8, CG42450, CYP6A17, CYP6D4, CYP6A13, NORPA, CYP4AC1, RDGA, CYP4AC2	737	154	4786	1.9819027648064285	0.001021683160272513	7.86280959012009E-5	0.003818442708980463
PIR_SUPERFAMILY	PIRSF000051:cytochrome P450 CYP3A5	20	1.035732780942517	8.016098197240066E-6	CYP9F2, CYP6A2, CYP313A1, CYP6A19, CYP6G1, CYP6V1, CYP6G2, CYP6A9, CYP6A8, CYP6A17, CYP6D4, CYP6A23, CYP28D1, CYP6T1, CYP6T3, CYP6A21, CYP6A13, CYP6A22, CYP6A20, CYP9H1	493	37	2596	2.8463351789923794	0.003249258608911898	0.0016259511630483114	0.011204541313691863
SP_PIR_KEYWORDS	metal-binding	158	8.182288969445883	1.2824764979630034E-5	CG17075, ENO, CYP4E1, CYP4E2, CENG1A, CG15253, PNR, SHD, CG6870, GOL, CG6767, CYP12A5, PGM, CYP9H1, COVA, HIL, CG6951, CYP4D1, KNI, GEK, FRU, TUP, TBH, DSX, RFESP, PXD, MAMO, CYP6D4, CYP12B2, CYP4AC1, INVADOLYSIN, HIW, CG18136, MSL-2, CYP4AC2, LMPT, TRC, SARA, PPV, CYP305A1, RIM, CYP311A1, INR, CYP6A23, CYP6A21, CYP4AD1, CYP6A22, RFABG, CYP6A20, PGRP-SC2, HNF4, ANCE, ALH, CG7631, EIP78C, CG32369, PDE6, HB, CG14435, PYK, TSH, CG11321, SCM, CYP6A19, DNC, CYP6A17, CG12375, ARI-1, ARI-2, CYP6A13, PGRP-LB, HGO, AMYREL, ADAR, CYP4S3, MBL, HN, ESG, NKD, PKD, RN, ADA2B, CYP313B1, CG18473, HR46, CG3940, CG1677, CYT-C-P, CG12099, CYP28D1, CA-P60A, CYP6T1, CYP6T3, ERR, MLP84B, CAT, PDE11, SODH-1, CG8503, HIP14, BON, CYP6A2, RAS, L(1)G0156, CYP313A1, CG6074, CYP6A9, CYP6A8, TIMP, DOR, GRN, CG32068, BCHS, CG6613, DNR1, RDGA, CG3632, MURA, RDGC, TAK1, CYT-B5-R, PATSAS, PKC98E, BX, CYP4D14, ZFH2, EIP75B, CG8910, CYP6G1, CYP6V1, STCK, CYP6G2, CG17019, PDE1C, DIB, CCS, FTZ-F1, UNK, ZASP52, CYP4D21, CYP12E1, CYP4D20, CYP9F2, CANA1, CBL, SOD, PLE, CYP18A1, SELR, SOL, SALM, SDHB, TOU, RY, SVP, PEPCK, CYT-B5, TOK	1868	796	12980	1.379246338760182	0.0046445998710080705	3.103131455803876E-4	0.0176337954323591
SP_PIR_KEYWORDS	endoplasmic reticulum	41	2.1232522009321597	2.013403552895192E-5	CYP4S3, SPI, CYP4D14, CYP4E1, CPR, CYP4E2, CYP313B1, SPLY, CYP305A1, CYP6V1, CYP6G1, CYP6G2, CYP311A1, TTV, CA-P60A, CYP6T1, CYP28D1, CYP6A23, CYP6T3, CYP6A21, CYP6A22, CYP4AD1, CYP6A20, CYP9H1, CYP4D21, CYP4D20, CYP4D1, CYP9F2, CYP6A2, CYP18A1, CYP313A1, CYP6A19, CYP6A9, CYP6A8, CYP6A17, ITP-R83A, CYP6D4, CYP6A13, CYP4AC1, CYT-B5, CYP4AC2	1868	144	12980	1.978423150130859	0.007282084668683408	4.298327997752649E-4	0.02768260629024688
PIR_SUPERFAMILY	PIRSF000052:trichodiene oxygenase	9	0.4660797514241326	0.002891624866696835	CYP4S3, CYP4D21, CYP311A1, CYP12E1, CYP4D20, CYP4D14, CYP12B2, CYP12A5, CYP4AC1	493	15	2596	3.1594320486815417	0.691397228582505	0.3242283929994061	3.9670175271138586
GOTERM_CC_FAT	GO:0005783~endoplasmic reticulum	52	2.6929052304505436	0.12451290139161292	CYP4S3, SPI, DOA, CYP4E1, CYP4E2, CYP313B1, SPLY, CG33080, TTV, CYP28D1, CA-P60A, CYP6T1, CYP6T3, ASPH, CYP9H1, CYP4D1, CYP6A2, CG11162, CYP313A1, CYP6A9, CYP6A8, GRK, CYP6D4, ITP-R83A, RDGB, CYP4AC1, CYP4AC2, CYP4D14, CPR, PUC, CYP305A1, CYP6V1, CYP6G1, CYP6G2, CYP311A1, CYP6A23, CYP6A21, CYP6A22, CYP4AD1, CYP6A20, GLCT-1, CYP4D21, CYP4D20, CYP9F2, CYP18A1, CYP6A19, NINAE, CYP6A17, CYP6A13, CYT-B5, SCP2, RHO	737	284	4786	1.189022875379823	1.0	0.5969366633618728	84.006009305358

Annotation Cluster 3	Enrichment Score: 5.740175488929073
