Annotation Cluster 1	Enrichment Score: 2.557383023233006
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016053~organic acid biosynthetic process	5	3.1446540880503147	0.006083855236545995	CG9510, DESAT2, B, CG17928, CYT-B5-R	92	64	7937	6.739979619565218	0.966595263245686	0.966595263245686	8.534728049907736
INTERPRO	IPR005804:Fatty acid desaturase, type 1	3	1.8867924528301887	0.006890929885761763	DESAT2, CG17928, CYT-B5-R	132	10	10196	23.172727272727276	0.794741490806023	0.794741490806023	8.477809104845392
GOTERM_MF_FAT	GO:0016717~oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water	3	1.8867924528301887	0.007585381810720403	DESAT2, CG17928, CYT-B5-R	108	10	7918	21.994444444444444	0.854330828210924	0.2405816393058695	9.435024153034476
GOTERM_MF_FAT	GO:0005506~iron ion binding	9	5.660377358490567	0.02414822877726711	DESAT2, CYP6G1, CYP4D20, CG17928, CYP28D1, CG4335, CYP9B2, HGO, CYT-B5-R	108	260	7918	2.537820512820513	0.9979388231978468	0.43006062904430853	27.25095220980165
GOTERM_BP_FAT	GO:0006633~fatty acid biosynthetic process	3	1.8867924528301887	0.048763796732409034	DESAT2, CG17928, CYT-B5-R	92	31	7937	8.348877980364657	0.9999999999991934	0.8245457433308826	51.84956713279514
GOTERM_BP_FAT	GO:0006631~fatty acid metabolic process	3	1.8867924528301887	0.1232228413830011	DESAT2, CG17928, CYT-B5-R	92	53	7937	4.883305988515176	1.0	0.9465962218350182	85.37471975691258
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	4	2.515723270440252	0.15590693302804426	DESAT2, CG10253, CG17928, CYT-B5-R	92	119	7937	2.8998903909389844	1.0	0.9614355853327043	91.60716343945124

Annotation Cluster 4	Enrichment Score: 1.6638882956083827
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0008509~anion transmembrane transporter activity	9	5.660377358490567	3.1090600013727616E-5	CG6125, OATP33EA, OATP33EB, CG4288, CG5687, CG9090, CG31547, CG15096, CG42235	108	92	7918	7.172101449275362	0.007835187718203573	0.007835187718203573	0.040457899990664625
GOTERM_MF_FAT	GO:0015296~anion:cation symporter activity	5	3.1446540880503147	0.0014772394695051765	CG4288, CG5687, CG31547, CG15096, CG42235	108	37	7918	9.907407407407408	0.31203541031985393	0.17056369160727836	1.905705562955573
GOTERM_BP_FAT	GO:0006814~sodium ion transport	5	3.1446540880503147	0.011074580535189064	CG5687, NRV3, CG31547, CG42235, PARA	92	76	7937	5.675772311212814	0.9979765527414763	0.78790864230624	15.023986780861653
GOTERM_BP_FAT	GO:0006820~anion transport	4	2.515723270440252	0.016436317410684714	OATP33EA, OATP33EB, CG9090, CG31547	92	47	7937	7.3422756706753	0.9999020546603637	0.7325248765415548	21.516141116350905
GOTERM_BP_FAT	GO:0006811~ion transport	10	6.289308176100629	0.017270513976736318	OATP33EA, OATP33EB, CG9297, CG5687, CG9090, NRV3, CG31547, CG42235, VHA68-1, PARA	92	346	7937	2.493402865041468	0.9999389436681133	0.6597893876808276	22.48364788589674
GOTERM_MF_FAT	GO:0015294~solute:cation symporter activity	5	3.1446540880503147	0.02275876621989053	CG4288, CG5687, CG31547, CG15096, CG42235	108	80	7918	4.582175925925926	0.9970457231969483	0.44147178331142467	25.891186343712214
GOTERM_MF_FAT	GO:0015293~symporter activity	5	3.1446540880503147	0.026660027919503053	CG4288, CG5687, CG31547, CG15096, CG42235	108	84	7918	4.363977072310406	0.9989261752813752	0.4343109358595335	29.650777355488845
GOTERM_BP_FAT	GO:0030001~metal ion transport	6	3.7735849056603774	0.040676618996363156	CG9297, CG5687, NRV3, CG31547, CG42235, PARA	92	165	7937	3.1371541501976283	0.9999999999099421	0.8312394722736656	45.505980393840915
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	6	3.7735849056603774	0.050185544937732224	CG5687, NRV3, CG31547, CG42235, VHA68-1, PARA	92	175	7937	2.9578881987577637	0.9999999999996494	0.8149278665120244	52.8910064747723
GOTERM_MF_FAT	GO:0015370~solute:sodium symporter activity	4	2.515723270440252	0.05111739384534018	CG4288, CG5687, CG15096, CG42235	108	62	7918	4.7299880525686975	0.9999982830451095	0.48508215351556827	49.48587105536711
GOTERM_BP_FAT	GO:0006812~cation transport	7	4.40251572327044	0.06885519473027599	CG9297, CG5687, NRV3, CG31547, CG42235, VHA68-1, PARA	92	252	7937	2.396437198067633	1.0	0.89003480916711	64.75752665257453
SP_PIR_KEYWORDS	Sodium transport	3	1.8867924528301887	0.11205359249500647	CG5687, CG42235, PARA	156	48	12980	5.200320512820513	0.9999931027582455	0.7329949384260164	73.26213764341381
SP_PIR_KEYWORDS	transport	9	5.660377358490567	0.19260564904399485	CG5687, CG6484, CG9090, CG4019, CG42235, CG5646, CG1213, VHA68-1, PARA	156	465	12980	1.610421836228288	0.9999999994888238	0.8071255657096983	90.69509327429071
SP_PIR_KEYWORDS	ion transport	4	2.515723270440252	0.37369196577324365	CG5687, CG42235, VHA68-1, PARA	156	182	12980	1.8286841363764441	1.0	0.8922732078523954	99.44476181412422

Annotation Cluster 5	Enrichment Score: 1.6325939214021246
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009309~amine biosynthetic process	4	2.515723270440252	0.016436317410684714	CG9510, DDC, B, CG4335	92	47	7937	7.3422756706753	0.9999020546603637	0.7325248765415548	21.516141116350905
GOTERM_BP_FAT	GO:0044271~nitrogen compound biosynthetic process	8	5.031446540880504	0.017225670789238506	CG9510, DDC, B, NRV3, CG4335, VHA68-1, SU(R), PRAT2	92	233	7937	2.962119798469864	0.9999373719697712	0.7017392579156221	22.43192234902497
GOTERM_MF_FAT	GO:0019842~vitamin binding	5	3.1446540880503147	0.044692800959145025	DDC, CG6188, SPAT, B, CG4335	108	99	7918	3.7027684249906474	0.9999905334488813	0.49361379083362733	44.8487765260077

Annotation Cluster 6	Enrichment Score: 1.6284720083868087
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0008592~regulation of Toll signaling pathway	3	1.8867924528301887	0.007963413153790757	PSH, NEC, SPE	92	12	7937	21.567934782608695	0.9883608026484881	0.8921148881841807	11.031003406012797
GOTERM_BP_FAT	GO:0006952~defense response	7	4.40251572327044	0.014244498137457463	PSH, PGRP-SB1, NEC, CG2736, SPE, CG3829, IM10	92	173	7937	3.4907640110580553	0.9996615848417267	0.7360176030329312	18.920176433576497
GOTERM_BP_FAT	GO:0050832~defense response to fungus	3	1.8867924528301887	0.03535541534319236	PSH, NEC, SPE	92	26	7937	9.95443143812709	0.999999998038433	0.8653332701836681	40.91628317756463
GOTERM_BP_FAT	GO:0009620~response to fungus	3	1.8867924528301887	0.040521397488605025	PSH, NEC, SPE	92	28	7937	9.243400621118012	0.9999999999014495	0.8533985636002825	45.37693915717762
GOTERM_BP_FAT	GO:0006955~immune response	6	3.7735849056603774	0.04433566213242222	PSH, PGRP-SB1, NEC, CG16756, SPE, IM10	92	169	7937	3.0629019809621814	0.9999999999892825	0.835397861724708	48.466858361218144

Annotation Cluster 7	Enrichment Score: 1.436415888174635
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0016021~integral to membrane	26	16.352201257861633	0.0013874158638013327	CG6125, CG4562, DESAT2, CG4928, MDR50, ELOF, CG8785, CG2736, RH50, NRV3, CG1607, SPR, CG42235, PARA, MTHL14, DOPECR, TSP42EI, CG5687, CG3829, CG6484, CG31547, CG5646, PGRP-SB1, CG9090, CG4019, CG1213	52	1360	4786	1.7595588235294117	0.10512419643902204	0.10512419643902204	1.4651690645059112
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	26	16.352201257861633	0.0017811303498864901	CG6125, CG4562, DESAT2, CG4928, MDR50, ELOF, CG8785, CG2736, RH50, NRV3, CG1607, SPR, CG42235, PARA, MTHL14, DOPECR, TSP42EI, CG5687, CG3829, CG6484, CG31547, CG5646, PGRP-SB1, CG9090, CG4019, CG1213	52	1382	4786	1.731548480463097	0.13291431334996973	0.06882564111224032	1.8773904737720004
SP_PIR_KEYWORDS	transport	9	5.660377358490567	0.19260564904399485	CG5687, CG6484, CG9090, CG4019, CG42235, CG5646, CG1213, VHA68-1, PARA	156	465	12980	1.610421836228288	0.9999999994888238	0.8071255657096983	90.69509327429071
SP_PIR_KEYWORDS	transmembrane	15	9.433962264150944	0.35881751285298347	MTHL14, DESAT2, CG4928, TSP42EI, CG6484, CG5687, CG5646, CG8785, RH50, CG9090, CG1607, CG4019, CG42235, CG1213, PARA	156	1039	12980	1.2012289923743245	1.0	0.89163020321085	99.27951922846839
SP_PIR_KEYWORDS	membrane	16	10.062893081761008	0.3850131358850747	MTHL14, CG4928, TSP42EI, CYP4D20, CG6484, CG5687, CYP9B2, CG5646, CYP6G1, CG8785, RH50, CG9090, CYP28D1, CG42235, CG1213, PARA	156	1139	12980	1.1688165507305102	1.0	0.8902765964954784	99.5465298447081

Annotation Cluster 8	Enrichment Score: 1.2730413777538159
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	Serine protease	7	4.40251572327044	0.005591558304222979	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	156	135	12980	4.314339981006648	0.42920488901683806	0.42920488901683806	6.033965895278593
SP_PIR_KEYWORDS	hydrolase	28	17.61006289308176	0.014903912624745351	CG4562, MYO28B1, SPE, CG11841, CG4053, CG11842, CG8299, CG15528, MDR50, CG8560, CG31198, CG16756, NRV3, VHA68-1, VERM, CG4757, CG2772, ANCE-5, CG16749, SP1029, PSH, PGRP-SB1, CG11426, CG15533, CG15534, CG5322, CG12374, AMYREL	156	1470	12980	1.5848595848595848	0.7772286106676635	0.5280133589471663	15.352009235516173
GOTERM_MF_FAT	GO:0008233~peptidase activity	16	10.062893081761008	0.027163413050198083	SPE, ANCE-5, CG11841, CG16749, CG4053, CG11842, CG18493, CG8299, SP1029, CG3734, PSH, CG8560, CG31198, CG42370, CG12374, SPN43AB	108	648	7918	1.8102423411065385	0.9990579075160685	0.41488940191987156	30.122842123580227
GOTERM_MF_FAT	GO:0070011~peptidase activity, acting on L-amino acid peptides	15	9.433962264150944	0.03541358808115487	SPE, ANCE-5, CG11841, CG4053, CG16749, CG11842, CG18493, CG8299, SP1029, CG3734, PSH, CG8560, CG31198, CG42370, CG12374	108	612	7918	1.7969317356572259	0.9998907784450263	0.4787788556792656	37.45469875823868
INTERPRO	IPR018114:Peptidase S1/S6, chymotrypsin/Hap, active site	7	4.40251572327044	0.03646301678551198	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	132	191	10196	2.8308741868951293	0.9997977628109453	0.9413024005796818	37.86591819300638
GOTERM_BP_FAT	GO:0006508~proteolysis	15	9.433962264150944	0.037943743568307084	SPE, ANCE-5, CG11841, CG4053, CG16749, CG11842, CG18493, CG8299, SP1029, CG3734, PSH, CG8560, CG31198, CG42370, CG12374	92	731	7937	1.7702819247011243	0.9999999995608015	0.8589630846891567	43.1919892663166
SP_PIR_KEYWORDS	Protease	8	5.031446540880504	0.039121177173156184	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299, SPN43AB	156	264	12980	2.5213675213675213	0.9815131809305787	0.5498342617093288	35.78551228125153
SMART	SM00020:Tryp_SPc	7	4.40251572327044	0.04506606925914981	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	52	248	4824	2.61848635235732	0.8558284229401207	0.6203006754550657	34.73903776078531
INTERPRO	IPR001314:Peptidase S1A, chymotrypsin	7	4.40251572327044	0.05347978436065139	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	132	210	10196	2.574747474747475	0.9999965822072422	0.9193231106094057	50.54750924940048
GOTERM_MF_FAT	GO:0008236~serine-type peptidase activity	9	5.660377358490567	0.05636646365424198	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG18493, CG8299, CG3734	108	308	7918	2.142316017316017	0.9999995780588473	0.48685662998875023	53.00438002786419
GOTERM_MF_FAT	GO:0017171~serine hydrolase activity	9	5.660377358490567	0.058117867619393554	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG18493, CG8299, CG3734	108	310	7918	2.128494623655914	0.9999997362883816	0.48243828662537014	54.1270682648574
INTERPRO	IPR001254:Peptidase S1 and S6, chymotrypsin/Hap	7	4.40251572327044	0.09998486226937761	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	132	248	10196	2.180229716520039	0.9999999999666415	0.9103973730378982	74.06587754076295
GOTERM_MF_FAT	GO:0004252~serine-type endopeptidase activity	7	4.40251572327044	0.1775326764893908	PSH, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	108	280	7918	1.8328703703703701	1.0	0.8076167297367971	92.14328806375052
PIR_SUPERFAMILY	PIRSF001135:trypsin	3	1.8867924528301887	0.31206441930012296	CG16749, CG4053, CG8299	49	61	2596	2.6055536968885913	0.9999999288619469	0.9997332828218923	96.9790899497801
GOTERM_MF_FAT	GO:0004175~endopeptidase activity	8	5.031446540880504	0.4228249709165428	PSH, CG42370, SPE, CG11841, CG16749, CG4053, CG11842, CG8299	108	457	7918	1.2834103249858173	1.0	0.9690778167611435	99.92177643682368

Annotation Cluster 9	Enrichment Score: 1.0712809999681228
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005576~extracellular region	11	6.918238993710692	0.04080123736412693	PSH, LSP2, PGRP-SB1, MUC68D, TIG, MUC68E, IM10, NDG, AMYREL, VERM, CG14125	52	512	4786	1.9773888221153846	0.9642983088885606	0.6707218376232207	35.78041875205946
GOTERM_MF_FAT	GO:0030246~carbohydrate binding	7	4.40251572327044	0.04436428601728003	PGRP-SB1, CG32444, MUC68D, MUC68E, CG5322, VERM, CG14125	108	191	7918	2.686930385883265	0.9999896730976575	0.5120524638829587	44.60142191493613
SMART	SM00494:ChtBD2	4	2.515723270440252	0.07256824334858716	MUC68D, MUC68E, VERM, CG14125	52	92	4824	4.033444816053512	0.9577484706228168	0.5466218265952609	50.203922166332845
GOTERM_BP_FAT	GO:0006022~aminoglycan metabolic process	5	3.1446540880503147	0.07984950883674699	PGRP-SB1, MUC68D, MUC68E, VERM, CG14125	92	142	7937	3.037737293325168	1.0	0.90149249612911	70.3751013161181
GOTERM_MF_FAT	GO:0030247~polysaccharide binding	5	3.1446540880503147	0.08671036919210162	PGRP-SB1, MUC68D, MUC68E, VERM, CG14125	108	124	7918	2.956242532855436	0.9999999998918673	0.6006457674993562	69.28809314145141
GOTERM_MF_FAT	GO:0001871~pattern binding	5	3.1446540880503147	0.08671036919210162	PGRP-SB1, MUC68D, MUC68E, VERM, CG14125	108	124	7918	2.956242532855436	0.9999999998918673	0.6006457674993562	69.28809314145141
GOTERM_BP_FAT	GO:0005976~polysaccharide metabolic process	5	3.1446540880503147	0.09842987259766652	PGRP-SB1, MUC68D, MUC68E, VERM, CG14125	92	153	7937	2.819337880079568	1.0	0.9186784577176897	78.01415947799163
INTERPRO	IPR002557:Chitin binding protein, peritrophin-A	4	2.515723270440252	0.11469068399385166	MUC68D, MUC68E, VERM, CG14125	132	92	10196	3.3583662714097495	0.9999999999992331	0.9021869268481285	79.00054102843588
GOTERM_BP_FAT	GO:0006030~chitin metabolic process	4	2.515723270440252	0.14239497748187094	MUC68D, MUC68E, VERM, CG14125	92	114	7937	3.027078565980168	1.0	0.9529137501050157	89.41392516967754
GOTERM_MF_FAT	GO:0008061~chitin binding	4	2.515723270440252	0.15281729312749215	MUC68D, MUC68E, VERM, CG14125	108	100	7918	2.9325925925925924	1.0	0.7646782169180475	88.44958472116872

Annotation Cluster 10	Enrichment Score: 1.0339113942415685
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0019842~vitamin binding	5	3.1446540880503147	0.044692800959145025	DDC, CG6188, SPAT, B, CG4335	108	99	7918	3.7027684249906474	0.9999905334488813	0.49361379083362733	44.8487765260077
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	3	1.8867924528301887	0.06678926858496181	DDC, SPAT, B	132	33	10196	7.022038567493113	0.9999998665382348	0.9285131527296909	58.75272331230834
GOTERM_MF_FAT	GO:0070279~vitamin B6 binding	3	1.8867924528301887	0.0971206109846956	DDC, SPAT, B	108	39	7918	5.639601139601139	0.9999999999940526	0.6299646371889617	73.54509593051144
GOTERM_MF_FAT	GO:0030170~pyridoxal phosphate binding	3	1.8867924528301887	0.0971206109846956	DDC, SPAT, B	108	39	7918	5.639601139601139	0.9999999999940526	0.6299646371889617	73.54509593051144
GOTERM_MF_FAT	GO:0048037~cofactor binding	5	3.1446540880503147	0.2403676160536874	DDC, CG10253, SPAT, B, CG15829	108	185	7918	1.9814814814814814	1.0	0.8707146376423772	97.20736497869188

Annotation Cluster 11	Enrichment Score: 0.9351288895532481
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006865~amino acid transport	3	1.8867924528301887	0.07660445911962313	CG8785, CG31547, CG1607	92	40	7937	6.470380434782609	1.0	0.9033247642467367	68.81054089022291
GOTERM_BP_FAT	GO:0015837~amine transport	3	1.8867924528301887	0.08334225699755875	CG8785, CG31547, CG1607	92	42	7937	6.162267080745342	1.0	0.9005530952391814	71.97719671591922
GOTERM_BP_FAT	GO:0015849~organic acid transport	3	1.8867924528301887	0.1232228413830011	CG8785, CG31547, CG1607	92	53	7937	4.883305988515176	1.0	0.9465962218350182	85.37471975691258
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	3	1.8867924528301887	0.1232228413830011	CG8785, CG31547, CG1607	92	53	7937	4.883305988515176	1.0	0.9465962218350182	85.37471975691258
GOTERM_MF_FAT	GO:0015171~amino acid transmembrane transporter activity	3	1.8867924528301887	0.13696588363386925	CG8785, CG31547, CG1607	108	48	7918	4.582175925925926	0.9999999999999999	0.7357792258327507	85.29779332796416
GOTERM_MF_FAT	GO:0005275~amine transmembrane transporter activity	3	1.8867924528301887	0.18454934714719284	CG8785, CG31547, CG1607	108	58	7918	3.7921455938697313	1.0	0.8108132214829615	92.97233277699742

Annotation Cluster 12	Enrichment Score: 0.9290871979545791
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme axial ligand)	5	3.1446540880503147	0.008822923710357554	CYP6G1, CYP4D20, CYP28D1, CYP9B2, CYT-B5-R	27	96	2975	5.738811728395062	0.5249876132069413	0.5249876132069413	9.073999658267661
GOTERM_BP_FAT	GO:0055114~oxidation reduction	15	9.433962264150944	0.010528926159493829	DESAT2, CYP4D20, CG3597, CG13492, CG17928, CYP9B2, CG4716, CYP6G1, CG11236, CYP28D1, CG4335, HGO, SU(R), CYT-B5-R, CG10863	92	620	7937	2.0872194950911642	0.9972487621545991	0.8598770154598993	14.33597297542879
GOTERM_MF_FAT	GO:0009055~electron carrier activity	8	5.031446540880504	0.019312342949068126	CYP6G1, CYP4D20, CG3597, CYP28D1, CG4335, CYP9B2, SU(R), CYT-B5-R	108	202	7918	2.9035570223689033	0.992801045107723	0.42201199174169557	22.416504163741923
SP_PIR_KEYWORDS	iron	7	4.40251572327044	0.019513424924908374	DESAT2, CYP6G1, CYP4D20, CYP28D1, CYP9B2, HGO, CYT-B5-R	156	177	12980	3.290598290598291	0.8606313273293047	0.4815322811056305	19.64592193414595
GOTERM_MF_FAT	GO:0005506~iron ion binding	9	5.660377358490567	0.02414822877726711	DESAT2, CYP6G1, CYP4D20, CG17928, CYP28D1, CG4335, CYP9B2, HGO, CYT-B5-R	108	260	7918	2.537820512820513	0.9979388231978468	0.43006062904430853	27.25095220980165
SP_PIR_KEYWORDS	oxidoreductase	13	8.176100628930817	0.036456947814080355	DESAT2, CYP4D20, CG13492, CG17928, CYP9B2, CG4716, CYP6G1, CG11236, CYP28D1, CG4335, HGO, CG10863, SU(R)	156	561	12980	1.9281045751633987	0.9756155806194055	0.6048353340609877	33.78139731401244
GOTERM_MF_FAT	GO:0020037~heme binding	6	3.7735849056603774	0.04077829225267686	CYP6G1, CYP4D20, CG17928, CYP28D1, CYP9B2, CYT-B5-R	108	140	7918	3.142063492063492	0.9999733616923379	0.5045112762070857	41.83393162510144
GOTERM_MF_FAT	GO:0046906~tetrapyrrole binding	6	3.7735849056603774	0.04077829225267686	CYP6G1, CYP4D20, CG17928, CYP28D1, CYP9B2, CYT-B5-R	108	140	7918	3.142063492063492	0.9999733616923379	0.5045112762070857	41.83393162510144
SP_PIR_KEYWORDS	heme	5	3.1446540880503147	0.043908738663171	CYP6G1, CYP4D20, CYP28D1, CYP9B2, CYT-B5-R	156	111	12980	3.7479787479787476	0.9887814978245778	0.526860565919528	39.248709597036054
SP_PIR_KEYWORDS	microsome	4	2.515723270440252	0.06647641685022893	CYP6G1, CYP4D20, CYP28D1, CYP9B2	156	78	12980	4.266929651545036	0.9989707298467926	0.6257011586452077	53.39738657102229
GOTERM_CC_FAT	GO:0005792~microsome	4	2.515723270440252	0.06833586233559849	CYP6G1, CYP4D20, CYP28D1, CYP9B2	52	89	4786	4.136560069144339	0.9965266360777915	0.7572341623121338	52.881503831113605
GOTERM_CC_FAT	GO:0042598~vesicular fraction	4	2.515723270440252	0.06833586233559849	CYP6G1, CYP4D20, CYP28D1, CYP9B2	52	89	4786	4.136560069144339	0.9965266360777915	0.7572341623121338	52.881503831113605
INTERPRO	IPR017973:Cytochrome P450, C-terminal region	4	2.515723270440252	0.09604438103209467	CYP6G1, CYP4D20, CYP28D1, CYP9B2	132	85	10196	3.6349376114081995	0.9999999999092831	0.9444465562801484	72.5729723584835
INTERPRO	IPR001128:Cytochrome P450	4	2.515723270440252	0.09862624030674255	CYP6G1, CYP4D20, CYP28D1, CYP9B2	132	86	10196	3.592670894996477	0.9999999999528779	0.9287835186196638	73.5598247058005
KEGG_PATHWAY	dme00903:Limonene and pinene degradation	4	2.515723270440252	0.10064330192935217	CYP6G1, ELOF, CYP28D1, CYP9B2	28	86	2054	3.411960132890365	0.9840284536832351	0.7481652511312794	61.88816226209145
GOTERM_CC_FAT	GO:0005624~membrane fraction	4	2.515723270440252	0.10258793616359116	CYP6G1, CYP4D20, CYP28D1, CYP9B2	52	106	4786	3.473149492017417	0.9998264789073654	0.8230418966947035	68.359070798336
GOTERM_CC_FAT	GO:0005626~insoluble fraction	4	2.515723270440252	0.111491580413043	CYP6G1, CYP4D20, CYP28D1, CYP9B2	52	110	4786	3.346853146853147	0.9999218509314641	0.7932301079572477	71.54146713243479
INTERPRO	IPR017972:Cytochrome P450, conserved site	4	2.515723270440252	0.11194716197053375	CYP6G1, CYP4D20, CYP28D1, CYP9B2	132	91	10196	3.3952713952713953	0.9999999999984422	0.9155519356539625	78.15138851534252
SP_PIR_KEYWORDS	Monooxygenase	4	2.515723270440252	0.11238450300402616	CYP6G1, CYP4D20, CYP28D1, CYP9B2	156	98	12980	3.3961276818419677	0.9999933551129517	0.6964370530094792	73.37252791136268
GOTERM_CC_FAT	GO:0000267~cell fraction	4	2.515723270440252	0.1183609542992396	CYP6G1, CYP4D20, CYP28D1, CYP9B2	52	113	4786	3.257998638529612	0.9999579984551452	0.762997907388162	73.79538968920029
PIR_SUPERFAMILY	PIRSF000051:cytochrome P450 CYP3A5	3	1.8867924528301887	0.1484280173656416	CYP6G1, CYP28D1, CYP9B2	49	37	2596	4.295642581356867	0.9991493712975981	0.9991493712975981	77.75826682981926
